token,date,amount
renBTC,6/22/2020,9970
renBTC,6/22/2020,499465035
renBTC,6/22/2020,499965
renBTC,6/22/2020,149815035
renBTC,6/22/2020,149965
renBTC,6/22/2020,9915075
renBTC,6/22/2020,9925
renBTC,6/22/2020,491
renBTC,6/22/2020,-491003
renBTC,6/22/2020,2985
renBTC,6/22/2020,-2985927
renBTC,6/22/2020,964035
renBTC,6/22/2020,965
renBTC,6/22/2020,99865035
renBTC,6/22/2020,99965
renBTC,6/22/2020,10154835
renBTC,6/22/2020,10165
renBTC,6/22/2020,66641
renBTC,6/22/2020,-66641554
renBTC,6/22/2020,81491
renBTC,6/22/2020,-81491395
renBTC,6/22/2020,195882
renBTC,6/22/2020,-195882937
renBTC,6/22/2020,89875035
renBTC,6/22/2020,89965
renBTC,6/22/2020,164835
renBTC,6/22/2020,165
renBTC,6/22/2020,75
renBTC,6/22/2020,-75355
renBTC,6/22/2020,20959246
renBTC,6/22/2020,20980
renBTC,6/22/2020,196768035
renBTC,6/22/2020,196965
renBTC,6/22/2020,21255032
renBTC,6/22/2020,21276
renBTC,6/22/2020,202301496
renBTC,6/22/2020,202504
renBTC,6/22/2020,184780035
renBTC,6/22/2020,184965
renBTC,6/22/2020,208156635
renBTC,6/22/2020,208365
renBTC,6/22/2020,964035
renBTC,6/22/2020,965
renBTC,6/22/2020,964035
renBTC,6/22/2020,965
renBTC,6/22/2020,44
renBTC,6/22/2020,-44461
renBTC,6/22/2020,1113885
renBTC,6/22/2020,1115
renBTC,6/22/2020,492988
renBTC,6/22/2020,-492988701
renBTC,6/22/2020,59905035
renBTC,6/22/2020,59965
renBTC,6/22/2020,196644
renBTC,6/22/2020,43908315
renBTC,6/22/2020,43952
renBTC,6/22/2020,-196644083
renBTC,6/22/2020,25165
renBTC,6/22/2020,-25165605
renBTC,6/22/2020,40
renBTC,6/22/2020,-40000
renBTC,6/22/2020,9735255
renBTC,6/22/2020,9745
renBTC,6/22/2020,70894035
renBTC,6/22/2020,70965
renBTC,6/22/2020,183315
renBTC,6/22/2020,-183315083
renBTC,6/22/2020,10154835
renBTC,6/22/2020,10165
renBTC,6/22/2020,699265035
renBTC,6/22/2020,699965
renBTC,6/22/2020,1205997
renBTC,6/22/2020,-1205997409
renBTC,6/22/2020,1963035
renBTC,6/22/2020,1965
renBTC,6/22/2020,149815035
renBTC,6/22/2020,149965
renBTC,6/22/2020,25225
renBTC,6/22/2020,-25225484
renBTC,6/22/2020,1010075
renBTC,6/22/2020,-1010075477
renBTC,6/22/2020,40
renBTC,6/22/2020,-40332
renBTC,6/22/2020,40
renBTC,6/22/2020,-40302
renBTC,6/22/2020,4995
renBTC,6/22/2020,5
renBTC,6/22/2020,495539
renBTC,6/22/2020,-495539253
renBTC,6/22/2020,164835
renBTC,6/22/2020,165
renBTC,6/22/2020,9955035
renBTC,6/22/2020,9965
renBTC,6/22/2020,64935
renBTC,6/22/2020,65
renBTC,6/22/2020,499465035
renBTC,6/22/2020,499965
renBTC,6/22/2020,164835
renBTC,6/22/2020,165
renBTC,6/22/2020,64935
renBTC,6/22/2020,65
renBTC,6/22/2020,25303
renBTC,6/22/2020,-25303836
renBTC,6/22/2020,1007815
renBTC,6/22/2020,-1007815700
renBTC,6/22/2020,1363635
renBTC,6/22/2020,1365
renBTC,6/22/2020,189085
renBTC,6/22/2020,-189085278
renBTC,6/22/2020,4995
renBTC,6/22/2020,5
renBTC,6/22/2020,5759235
renBTC,6/22/2020,5765
renBTC,6/22/2020,1963035
renBTC,6/22/2020,1965
renBTC,6/22/2020,1006
renBTC,6/22/2020,-1006976
renBTC,6/22/2020,999999999
renBTC,6/22/2020,1001001
renBTC,6/22/2020,80393
renBTC,6/22/2020,-80393978
renBTC,6/22/2020,99865035
renBTC,6/22/2020,99965
renBTC,6/22/2020,164835
renBTC,6/22/2020,165
renBTC,6/22/2020,157309263
renBTC,6/22/2020,157466
renBTC,6/22/2020,49915035
renBTC,6/22/2020,49965
renBTC,6/22/2020,4995
renBTC,6/22/2020,5
renBTC,6/22/2020,4995
renBTC,6/22/2020,5
renBTC,6/22/2020,603
renBTC,6/22/2020,-603192
renBTC,6/22/2020,206090903
renBTC,6/22/2020,206297
renBTC,6/22/2020,99865035
renBTC,6/22/2020,99965
renBTC,6/22/2020,39925035
renBTC,6/22/2020,39965
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,924075
renBTC,6/23/2020,925
renBTC,6/23/2020,1663335
renBTC,6/23/2020,1665
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,300664035
renBTC,6/23/2020,300965
renBTC,6/23/2020,499465035
renBTC,6/23/2020,499965
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,683499577
renBTC,6/23/2020,684183
renBTC,6/23/2020,282726479
renBTC,6/23/2020,283009
renBTC,6/23/2020,3091905
renBTC,6/23/2020,3095
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,100446267
renBTC,6/23/2020,100546
renBTC,6/23/2020,1008958
renBTC,6/23/2020,-1008958302
renBTC,6/23/2020,100000000
renBTC,6/23/2020,100100
renBTC,6/23/2020,3066895035
renBTC,6/23/2020,3069965
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,4960035
renBTC,6/23/2020,4965
renBTC,6/23/2020,19945035
renBTC,6/23/2020,19965
renBTC,6/23/2020,201934
renBTC,6/23/2020,-201934128
renBTC,6/23/2020,201723
renBTC,6/23/2020,-201723122
renBTC,6/23/2020,302231
renBTC,6/23/2020,-302231275
renBTC,6/23/2020,308991
renBTC,6/23/2020,-308991895
renBTC,6/23/2020,13344449
renBTC,6/23/2020,13357
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,100819
renBTC,6/23/2020,-100819562
renBTC,6/23/2020,23701275
renBTC,6/23/2020,23725
renBTC,6/23/2020,10954035
renBTC,6/23/2020,10965
renBTC,6/23/2020,28189361
renBTC,6/23/2020,28217
renBTC,6/23/2020,54303642
renBTC,6/23/2020,54358
renBTC,6/23/2020,19945035
renBTC,6/23/2020,19965
renBTC,6/23/2020,9624
renBTC,6/23/2020,-9624456
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,72892035
renBTC,6/23/2020,72965
renBTC,6/23/2020,10954035
renBTC,6/23/2020,10965
renBTC,6/23/2020,499465035
renBTC,6/23/2020,499965
renBTC,6/23/2020,5223771
renBTC,6/23/2020,5229
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,13242167
renBTC,6/23/2020,13255
renBTC,6/23/2020,4760235
renBTC,6/23/2020,4765
renBTC,6/23/2020,1001341
renBTC,6/23/2020,-1001341037
renBTC,6/23/2020,19945035
renBTC,6/23/2020,19965
renBTC,6/23/2020,1529933535
renBTC,6/23/2020,1531465
renBTC,6/23/2020,164835
renBTC,6/23/2020,165
renBTC,6/23/2020,5294866
renBTC,6/23/2020,5300
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,1997965035
renBTC,6/23/2020,1999965
renBTC,6/23/2020,17427555
renBTC,6/23/2020,17445
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,62902035
renBTC,6/23/2020,62965
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,116887610
renBTC,6/23/2020,117004
renBTC,6/23/2020,499465035
renBTC,6/23/2020,499965
renBTC,6/23/2020,398566035
renBTC,6/23/2020,398965
renBTC,6/23/2020,972351
renBTC,6/23/2020,973
renBTC,6/23/2020,239725035
renBTC,6/23/2020,239965
renBTC,6/23/2020,32132835
renBTC,6/23/2020,32165
renBTC,6/23/2020,1000
renBTC,6/23/2020,-1000000
renBTC,6/23/2020,104860035
renBTC,6/23/2020,104965
renBTC,6/23/2020,399565035
renBTC,6/23/2020,399965
renBTC,6/23/2020,99525
renBTC,6/23/2020,-99525471
renBTC,6/23/2020,4960035
renBTC,6/23/2020,4965
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,1599200
renBTC,6/23/2020,1600
renBTC,6/23/2020,93871035
renBTC,6/23/2020,93965
renBTC,6/23/2020,1003196
renBTC,6/23/2020,1004
renBTC,6/23/2020,164
renBTC,6/23/2020,-164858
renBTC,6/23/2020,403886
renBTC,6/23/2020,-403886373
renBTC,6/23/2020,220
renBTC,6/23/2020,-220643
renBTC,6/23/2020,39925035
renBTC,6/23/2020,39965
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,10240293
renBTC,6/23/2020,10250
renBTC,6/23/2020,4995
renBTC,6/23/2020,5
renBTC,6/23/2020,198066735
renBTC,6/23/2020,198265
renBTC,6/23/2020,189832
renBTC,6/23/2020,-189832440
renBTC,6/23/2020,10045
renBTC,6/23/2020,-10045000
renBTC,6/23/2020,4995
renBTC,6/23/2020,5
renBTC,6/23/2020,4995
renBTC,6/23/2020,5
renBTC,6/23/2020,507105
renBTC,6/23/2020,-507105005
renBTC,6/23/2020,4995
renBTC,6/23/2020,5
renBTC,6/23/2020,4995
renBTC,6/23/2020,5
renBTC,6/23/2020,101218
renBTC,6/23/2020,-101218389
renBTC,6/23/2020,589936
renBTC,6/23/2020,-589936760
renBTC,6/23/2020,24840135
renBTC,6/23/2020,24865
renBTC,6/23/2020,149815035
renBTC,6/23/2020,149965
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,38
renBTC,6/23/2020,-38171
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,201695
renBTC,6/23/2020,-201695520
renBTC,6/23/2020,50213
renBTC,6/23/2020,-50213125
renBTC,6/23/2020,201530
renBTC,6/23/2020,-201530995
renBTC,6/23/2020,302014
renBTC,6/23/2020,-302014886
renBTC,6/23/2020,312957
renBTC,6/23/2020,-312957305
renBTC,6/23/2020,38
renBTC,6/23/2020,-38000
renBTC,6/23/2020,3361635
renBTC,6/23/2020,3365
renBTC,6/23/2020,42
renBTC,6/23/2020,-42609
renBTC,6/23/2020,40
renBTC,6/23/2020,-40000
renBTC,6/23/2020,502489
renBTC,6/23/2020,-502489544
renBTC,6/23/2020,82
renBTC,6/23/2020,-82774
renBTC,6/23/2020,10105
renBTC,6/23/2020,-10105384
renBTC,6/23/2020,16948035
renBTC,6/23/2020,16965
renBTC,6/23/2020,37
renBTC,6/23/2020,-37810
renBTC,6/23/2020,19945035
renBTC,6/23/2020,19965
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,1656506
renBTC,6/23/2020,-1656506464
renBTC,6/23/2020,507790
renBTC,6/23/2020,-507790804
renBTC,6/23/2020,2762235
renBTC,6/23/2020,2765
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,17947035
renBTC,6/23/2020,17965
renBTC,6/23/2020,12952035
renBTC,6/23/2020,12965
renBTC,6/23/2020,590254
renBTC,6/23/2020,-590254093
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,699265035
renBTC,6/23/2020,699965
renBTC,6/23/2020,300664035
renBTC,6/23/2020,300965
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,298713278
renBTC,6/23/2020,299012
renBTC,6/23/2020,4964399
renBTC,6/23/2020,4969
renBTC,6/23/2020,509063
renBTC,6/23/2020,-509063036
renBTC,6/23/2020,516827
renBTC,6/23/2020,-516827315
renBTC,6/23/2020,590254
renBTC,6/23/2020,-590254093
renBTC,6/23/2020,1503966
renBTC,6/23/2020,-1503966108
renBTC,6/23/2020,501587
renBTC,6/23/2020,-501587017
renBTC,6/23/2020,1963035
renBTC,6/23/2020,1965
renBTC,6/23/2020,502462035
renBTC,6/23/2020,502965
renBTC,6/23/2020,17047935
renBTC,6/23/2020,17065
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,129202825
renBTC,6/23/2020,129332
renBTC,6/23/2020,149815035
renBTC,6/23/2020,149965
renBTC,6/23/2020,79785135
renBTC,6/23/2020,79865
renBTC,6/23/2020,399565035
renBTC,6/23/2020,399965
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,579698
renBTC,6/23/2020,-579698954
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,24940035
renBTC,6/23/2020,24965
renBTC,6/23/2020,1963035
renBTC,6/23/2020,1965
renBTC,6/23/2020,164835
renBTC,6/23/2020,165
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,64935
renBTC,6/23/2020,65
renBTC,6/23/2020,99865035
renBTC,6/23/2020,99965
renBTC,6/23/2020,5288
renBTC,6/23/2020,-5288619
renBTC,6/23/2020,1073890035
renBTC,6/23/2020,1074965
renBTC,6/23/2020,9955035
renBTC,6/23/2020,9965
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,418181
renBTC,6/23/2020,-418181003
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,499465035
renBTC,6/23/2020,499965
renBTC,6/23/2020,84880035
renBTC,6/23/2020,84965
renBTC,6/23/2020,12952035
renBTC,6/23/2020,12965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,88676235
renBTC,6/23/2020,88765
renBTC,6/23/2020,4860135
renBTC,6/23/2020,4865
renBTC,6/23/2020,174825
renBTC,6/23/2020,175
renBTC,6/23/2020,164835
renBTC,6/23/2020,165
renBTC,6/23/2020,499465035
renBTC,6/23/2020,499965
renBTC,6/23/2020,1997965035
renBTC,6/23/2020,1999965
renBTC,6/23/2020,19945035
renBTC,6/23/2020,19965
renBTC,6/23/2020,49915035
renBTC,6/23/2020,49965
renBTC,6/23/2020,2962035
renBTC,6/23/2020,2965
renBTC,6/23/2020,3463891
renBTC,6/23/2020,3467
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/23/2020,998965035
renBTC,6/23/2020,999965
renBTC,6/23/2020,199765035
renBTC,6/23/2020,199965
renBTC,6/23/2020,449515035
renBTC,6/23/2020,449965
renBTC,6/23/2020,964035
renBTC,6/23/2020,965
renBTC,6/24/2020,64935
renBTC,6/24/2020,65
renBTC,6/24/2020,2043127
renBTC,6/24/2020,2045
renBTC,6/24/2020,204849
renBTC,6/24/2020,-204849134
renBTC,6/24/2020,2038420
renBTC,6/24/2020,2040
renBTC,6/24/2020,29935035
renBTC,6/24/2020,29965
renBTC,6/24/2020,1005710
renBTC,6/24/2020,26938035
renBTC,6/24/2020,26965
renBTC,6/24/2020,-1005710092
renBTC,6/24/2020,55209735
renBTC,6/24/2020,55265
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,45919035
renBTC,6/24/2020,45965
renBTC,6/24/2020,14950035
renBTC,6/24/2020,14965
renBTC,6/24/2020,3661335
renBTC,6/24/2020,3665
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,502386
renBTC,6/24/2020,-502386147
renBTC,6/24/2020,516639
renBTC,6/24/2020,-516639895
renBTC,6/24/2020,1063935
renBTC,6/24/2020,1065
renBTC,6/24/2020,19945035
renBTC,6/24/2020,19965
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,4960035
renBTC,6/24/2020,4965
renBTC,6/24/2020,27937035
renBTC,6/24/2020,27965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,199765035
renBTC,6/24/2020,199965
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,19945035
renBTC,6/24/2020,19965
renBTC,6/24/2020,10554435
renBTC,6/24/2020,10565
renBTC,6/24/2020,4960035
renBTC,6/24/2020,4965
renBTC,6/24/2020,1997965035
renBTC,6/24/2020,1999965
renBTC,6/24/2020,199765035
renBTC,6/24/2020,199965
renBTC,6/24/2020,39925035
renBTC,6/24/2020,39965
renBTC,6/24/2020,199765035
renBTC,6/24/2020,199965
renBTC,6/24/2020,700677221
renBTC,6/24/2020,701378
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,24940035
renBTC,6/24/2020,24965
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,74890035
renBTC,6/24/2020,74965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,5114265
renBTC,6/24/2020,5119
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,47518
renBTC,6/24/2020,-47518940
renBTC,6/24/2020,451570
renBTC,6/24/2020,-451570386
renBTC,6/24/2020,198766035
renBTC,6/24/2020,198965
renBTC,6/24/2020,299665035
renBTC,6/24/2020,299965
renBTC,6/24/2020,5672261
renBTC,6/24/2020,5677
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,23941035
renBTC,6/24/2020,23965
renBTC,6/24/2020,101285314
renBTC,6/24/2020,101386
renBTC,6/24/2020,924075
renBTC,6/24/2020,925
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,64935
renBTC,6/24/2020,65
renBTC,6/24/2020,90874035
renBTC,6/24/2020,90965
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,12936248
renBTC,6/24/2020,12949
renBTC,6/24/2020,169795035
renBTC,6/24/2020,169965
renBTC,6/24/2020,1463535
renBTC,6/24/2020,1465
renBTC,6/24/2020,67932
renBTC,6/24/2020,68
renBTC,6/24/2020,749215035
renBTC,6/24/2020,749965
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,496419
renBTC,6/24/2020,-496419007
renBTC,6/24/2020,2996965035
renBTC,6/24/2020,2999965
renBTC,6/24/2020,459505035
renBTC,6/24/2020,459965
renBTC,6/24/2020,217747035
renBTC,6/24/2020,217965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,42529403
renBTC,6/24/2020,42571
renBTC,6/24/2020,34930035
renBTC,6/24/2020,34965
renBTC,6/24/2020,7402207
renBTC,6/24/2020,7409
renBTC,6/24/2020,43829668
renBTC,6/24/2020,43873
renBTC,6/24/2020,1997965035
renBTC,6/24/2020,1999965
renBTC,6/24/2020,394605
renBTC,6/24/2020,395
renBTC,6/24/2020,497217
renBTC,6/24/2020,-497217923
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,1002217
renBTC,6/24/2020,-1002217044
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,764235
renBTC,6/24/2020,765
renBTC,6/24/2020,29935035
renBTC,6/24/2020,29965
renBTC,6/24/2020,498166
renBTC,6/24/2020,498
renBTC,6/24/2020,298666035
renBTC,6/24/2020,298965
renBTC,6/24/2020,19945035
renBTC,6/24/2020,19965
renBTC,6/24/2020,36888075
renBTC,6/24/2020,36925
renBTC,6/24/2020,24940035
renBTC,6/24/2020,24965
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,19894
renBTC,6/24/2020,-19894965
renBTC,6/24/2020,1763235
renBTC,6/24/2020,1765
renBTC,6/24/2020,20940039
renBTC,6/24/2020,20961
renBTC,6/24/2020,64935
renBTC,6/24/2020,65
renBTC,6/24/2020,13929
renBTC,6/24/2020,13
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,25469505
renBTC,6/24/2020,25495
renBTC,6/24/2020,564435
renBTC,6/24/2020,565
renBTC,6/24/2020,2099580
renBTC,6/24/2020,2101
renBTC,6/24/2020,37427535
renBTC,6/24/2020,37465
renBTC,6/24/2020,126838035
renBTC,6/24/2020,126965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,5559435
renBTC,6/24/2020,5565
renBTC,6/24/2020,199765035
renBTC,6/24/2020,199965
renBTC,6/24/2020,173826
renBTC,6/24/2020,174
renBTC,6/24/2020,26394251
renBTC,6/24/2020,26420
renBTC,6/24/2020,79885035
renBTC,6/24/2020,79965
renBTC,6/24/2020,64935
renBTC,6/24/2020,65
renBTC,6/24/2020,3987765
renBTC,6/24/2020,3991
renBTC,6/24/2020,33531435
renBTC,6/24/2020,33565
renBTC,6/24/2020,27937035
renBTC,6/24/2020,27965
renBTC,6/24/2020,5009985
renBTC,6/24/2020,5015
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,89875035
renBTC,6/24/2020,89965
renBTC,6/24/2020,100864035
renBTC,6/24/2020,100965
renBTC,6/24/2020,20944035
renBTC,6/24/2020,20965
renBTC,6/24/2020,19945035
renBTC,6/24/2020,19965
renBTC,6/24/2020,194805
renBTC,6/24/2020,195
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,29935035
renBTC,6/24/2020,29965
renBTC,6/24/2020,4482
renBTC,6/24/2020,-4482496
renBTC,6/24/2020,99865035
renBTC,6/24/2020,99965
renBTC,6/24/2020,2962035
renBTC,6/24/2020,2965
renBTC,6/24/2020,29935035
renBTC,6/24/2020,29965
renBTC,6/24/2020,5419575
renBTC,6/24/2020,5425
renBTC,6/24/2020,7557435
renBTC,6/24/2020,7565
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,4960035
renBTC,6/24/2020,4965
renBTC,6/24/2020,89875035
renBTC,6/24/2020,89965
renBTC,6/24/2020,998965035
renBTC,6/24/2020,999965
renBTC,6/24/2020,186
renBTC,6/24/2020,-186773
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,100664235
renBTC,6/24/2020,100765
renBTC,6/24/2020,50146379
renBTC,6/24/2020,50196
renBTC,6/24/2020,19313667
renBTC,6/24/2020,19333
renBTC,6/24/2020,10014975
renBTC,6/24/2020,10025
renBTC,6/24/2020,1063935
renBTC,6/24/2020,1065
renBTC,6/24/2020,10789260
renBTC,6/24/2020,10800
renBTC,6/24/2020,64935
renBTC,6/24/2020,65
renBTC,6/24/2020,39925035
renBTC,6/24/2020,39965
renBTC,6/24/2020,1863135
renBTC,6/24/2020,1865
renBTC,6/24/2020,199765035
renBTC,6/24/2020,199965
renBTC,6/24/2020,675396969
renBTC,6/24/2020,676073
renBTC,6/24/2020,49915035
renBTC,6/24/2020,49965
renBTC,6/24/2020,964035
renBTC,6/24/2020,965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,4995
renBTC,6/24/2020,5
renBTC,6/24/2020,1463535
renBTC,6/24/2020,1465
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,9955035
renBTC,6/24/2020,9965
renBTC,6/24/2020,11953035
renBTC,6/24/2020,11965
renBTC,6/25/2020,1493301
renBTC,6/25/2020,1494
renBTC,6/25/2020,64935
renBTC,6/25/2020,65
renBTC,6/25/2020,67897035
renBTC,6/25/2020,67965
renBTC,6/25/2020,291
renBTC,6/25/2020,-291171
renBTC,6/25/2020,46276631
renBTC,6/25/2020,46322
renBTC,6/25/2020,30634335
renBTC,6/25/2020,30665
renBTC,6/25/2020,249715035
renBTC,6/25/2020,249965
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,4995
renBTC,6/25/2020,5
renBTC,6/25/2020,24940035
renBTC,6/25/2020,24965
renBTC,6/25/2020,9955035
renBTC,6/25/2020,9965
renBTC,6/25/2020,99865035
renBTC,6/25/2020,99965
renBTC,6/25/2020,464535
renBTC,6/25/2020,465
renBTC,6/25/2020,40
renBTC,6/25/2020,-40121
renBTC,6/25/2020,3644350145
renBTC,6/25/2020,3647998
renBTC,6/25/2020,40
renBTC,6/25/2020,-40000
renBTC,6/25/2020,1004771
renBTC,6/25/2020,-1004771611
renBTC,6/25/2020,40
renBTC,6/25/2020,-40000
renBTC,6/25/2020,69000031
renBTC,6/25/2020,69069
renBTC,6/25/2020,89875035
renBTC,6/25/2020,89965
renBTC,6/25/2020,1997965035
renBTC,6/25/2020,1999965
renBTC,6/25/2020,49915035
renBTC,6/25/2020,49965
renBTC,6/25/2020,19945035
renBTC,6/25/2020,19965
renBTC,6/25/2020,32814
renBTC,6/25/2020,-32814973
renBTC,6/25/2020,98
renBTC,6/25/2020,-98474
renBTC,6/25/2020,209707822
renBTC,6/25/2020,209917
renBTC,6/25/2020,489475035
renBTC,6/25/2020,489965
renBTC,6/25/2020,99365535
renBTC,6/25/2020,99465
renBTC,6/25/2020,1019444
renBTC,6/25/2020,-1019444272
renBTC,6/25/2020,64901
renBTC,6/25/2020,-64901030
renBTC,6/25/2020,100
renBTC,6/25/2020,-100480
renBTC,6/25/2020,299665035
renBTC,6/25/2020,299965
renBTC,6/25/2020,1004162
renBTC,6/25/2020,-1004162371
renBTC,6/25/2020,964035
renBTC,6/25/2020,965
renBTC,6/25/2020,14950035
renBTC,6/25/2020,14965
renBTC,6/25/2020,64935
renBTC,6/25/2020,65
renBTC,6/25/2020,30144
renBTC,6/25/2020,-30144189
renBTC,6/25/2020,32352615
renBTC,6/25/2020,32385
renBTC,6/25/2020,502095
renBTC,6/25/2020,-502095583
renBTC,6/25/2020,3014
renBTC,6/25/2020,-3014768
renBTC,6/25/2020,517439
renBTC,6/25/2020,-517439326
renBTC,6/25/2020,1013985
renBTC,6/25/2020,1015
renBTC,6/25/2020,150513
renBTC,6/25/2020,-150513807
renBTC,6/25/2020,9955035
renBTC,6/25/2020,9965
renBTC,6/25/2020,9955035
renBTC,6/25/2020,9965
renBTC,6/25/2020,35429535
renBTC,6/25/2020,35465
renBTC,6/25/2020,1963035
renBTC,6/25/2020,1965
renBTC,6/25/2020,249715035
renBTC,6/25/2020,249965
renBTC,6/25/2020,99865035
renBTC,6/25/2020,99965
renBTC,6/25/2020,2152845
renBTC,6/25/2020,2155
renBTC,6/25/2020,25565
renBTC,6/25/2020,-25565672
renBTC,6/25/2020,89875035
renBTC,6/25/2020,89965
renBTC,6/25/2020,4960035
renBTC,6/25/2020,4965
renBTC,6/25/2020,500000
renBTC,6/25/2020,500
renBTC,6/25/2020,9055935
